31.8054245,34.7817205,0.0,0.0,0.0,-0.017453672364354134,0.022214071825146675,0.010732531547546387,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.017453672364354134,0.022214071825146675,0.010732531547546387,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.017453672364354134,0.022214071825146675,0.010732531547546387,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.017453672364354134,0.022214071825146675,0.010732531547546387,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.017453672364354134,0.022214071825146675,0.010732531547546387,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.017453672364354134,0.022214071825146675,0.010732531547546387,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.017453672364354134,0.022214071825146675,0.010732531547546387,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.017453672364354134,0.022214071825146675,0.010732531547546387,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.017453672364354134,0.022214071825146675,0.010732531547546387,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.017453672364354134,0.022214071825146675,0.010732531547546387,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.017453672364354134,0.022214071825146675,0.010732531547546387,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.017453672364354134,0.022214071825146675,0.010732531547546387,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.017453672364354134,0.022214071825146675,0.010732531547546387,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.008964858017861843,0.05281377211213112,-0.009294424206018448,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.008964858017861843,0.05281377211213112,-0.009294424206018448,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.008964858017861843,0.05281377211213112,-0.009294424206018448,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.008964858017861843,0.05281377211213112,-0.009294424206018448,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.008964858017861843,0.05281377211213112,-0.009294424206018448,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.008964858017861843,0.05281377211213112,-0.009294424206018448,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.008964858017861843,0.05281377211213112,-0.009294424206018448,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.008964858017861843,0.05281377211213112,-0.009294424206018448,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.008964858017861843,0.05281377211213112,-0.009294424206018448,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.008964858017861843,0.05281377211213112,-0.009294424206018448,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.14385385811328888,0.326373428106308,-0.050653282552957535,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.14385385811328888,0.326373428106308,-0.050653282552957535,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.14385385811328888,0.326373428106308,-0.050653282552957535,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.14385385811328888,0.326373428106308,-0.050653282552957535,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.14385385811328888,0.326373428106308,-0.050653282552957535,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.14385385811328888,0.326373428106308,-0.050653282552957535,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.14385385811328888,0.326373428106308,-0.050653282552957535,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.14385385811328888,0.326373428106308,-0.050653282552957535,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.14385385811328888,0.326373428106308,-0.050653282552957535,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.14385385811328888,0.326373428106308,-0.050653282552957535,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.14385385811328888,0.326373428106308,-0.050653282552957535,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.14385385811328888,0.326373428106308,-0.050653282552957535,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.14385385811328888,0.326373428106308,-0.050653282552957535,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.14385385811328888,0.326373428106308,-0.050653282552957535,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.14385385811328888,0.326373428106308,-0.050653282552957535,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.14385385811328888,0.326373428106308,-0.050653282552957535,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.14385385811328888,0.326373428106308,-0.050653282552957535,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.14385385811328888,0.326373428106308,-0.050653282552957535,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.14385385811328888,0.326373428106308,-0.050653282552957535,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.14385385811328888,0.326373428106308,-0.050653282552957535,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.025875916704535484,-0.09248816967010498,-0.019414426758885384,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.025875916704535484,-0.09248816967010498,-0.019414426758885384,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.025875916704535484,-0.09248816967010498,-0.019414426758885384,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.025875916704535484,-0.09248816967010498,-0.019414426758885384,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.025875916704535484,-0.09248816967010498,-0.019414426758885384,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.025875916704535484,-0.09248816967010498,-0.019414426758885384,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.025875916704535484,-0.09248816967010498,-0.019414426758885384,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.025875916704535484,-0.09248816967010498,-0.019414426758885384,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.025875916704535484,-0.09248816967010498,-0.019414426758885384,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.025875916704535484,-0.09248816967010498,-0.019414426758885384,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.025875916704535484,-0.09248816967010498,-0.019414426758885384,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.025875916704535484,-0.09248816967010498,-0.019414426758885384,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.025875916704535484,-0.09248816967010498,-0.019414426758885384,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.025875916704535484,-0.09248816967010498,-0.019414426758885384,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.025875916704535484,-0.09248816967010498,-0.019414426758885384,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.025875916704535484,-0.09248816967010498,-0.019414426758885384,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.025875916704535484,-0.09248816967010498,-0.019414426758885384,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.025875916704535484,-0.09248816967010498,-0.019414426758885384,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.025875916704535484,-0.09248816967010498,-0.019414426758885384,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.025875916704535484,-0.09248816967010498,-0.019414426758885384,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.17386765778064728,0.021361859515309334,0.2077530026435852,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.17386765778064728,0.021361859515309334,0.2077530026435852,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.17386765778064728,0.021361859515309334,0.2077530026435852,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.17386765778064728,0.021361859515309334,0.2077530026435852,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.17386765778064728,0.021361859515309334,0.2077530026435852,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.17386765778064728,0.021361859515309334,0.2077530026435852,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.17386765778064728,0.021361859515309334,0.2077530026435852,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.17386765778064728,0.021361859515309334,0.2077530026435852,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.17386765778064728,0.021361859515309334,0.2077530026435852,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.17386765778064728,0.021361859515309334,0.2077530026435852,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.17386765778064728,0.021361859515309334,0.2077530026435852,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.17386765778064728,0.021361859515309334,0.2077530026435852,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.17386765778064728,0.021361859515309334,0.2077530026435852,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.17386765778064728,0.021361859515309334,0.2077530026435852,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.17386765778064728,0.021361859515309334,0.2077530026435852,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.17386765778064728,0.021361859515309334,0.2077530026435852,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.17386765778064728,0.021361859515309334,0.2077530026435852,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.17386765778064728,0.021361859515309334,0.2077530026435852,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.17386765778064728,0.021361859515309334,0.2077530026435852,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.17386765778064728,0.021361859515309334,0.2077530026435852,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.07112298160791397,0.014917016960680485,-0.0011984247248619795,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.07112298160791397,0.014917016960680485,-0.0011984247248619795,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.07112298160791397,0.014917016960680485,-0.0011984247248619795,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.07112298160791397,0.014917016960680485,-0.0011984247248619795,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.07112298160791397,0.014917016960680485,-0.0011984247248619795,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.07112298160791397,0.014917016960680485,-0.0011984247248619795,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.07112298160791397,0.014917016960680485,-0.0011984247248619795,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.07112298160791397,0.014917016960680485,-0.0011984247248619795,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.07112298160791397,0.014917016960680485,-0.0011984247248619795,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.07112298160791397,0.014917016960680485,-0.0011984247248619795,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.0644584372639656,-0.026175517588853836,-0.08090676367282867,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.0644584372639656,-0.026175517588853836,-0.08090676367282867,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.0644584372639656,-0.026175517588853836,-0.08090676367282867,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.0644584372639656,-0.026175517588853836,-0.08090676367282867,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.0644584372639656,-0.026175517588853836,-0.08090676367282867,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.0644584372639656,-0.026175517588853836,-0.08090676367282867,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.0644584372639656,-0.026175517588853836,-0.08090676367282867,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.0644584372639656,-0.026175517588853836,-0.08090676367282867,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.0644584372639656,-0.026175517588853836,-0.08090676367282867,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.0644584372639656,-0.026175517588853836,-0.08090676367282867,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.0644584372639656,-0.026175517588853836,-0.08090676367282867,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.0644584372639656,-0.026175517588853836,-0.08090676367282867,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.0644584372639656,-0.026175517588853836,-0.08090676367282867,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.0644584372639656,-0.026175517588853836,-0.08090676367282867,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.0644584372639656,-0.026175517588853836,-0.08090676367282867,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.0644584372639656,-0.026175517588853836,-0.08090676367282867,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.0644584372639656,-0.026175517588853836,-0.08090676367282867,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.0644584372639656,-0.026175517588853836,-0.08090676367282867,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.0644584372639656,-0.026175517588853836,-0.08090676367282867,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.0644584372639656,-0.026175517588853836,-0.08090676367282867,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.02176799066364765,-0.00718719931319356,-0.06593981385231018,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.02176799066364765,-0.00718719931319356,-0.06593981385231018,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.02176799066364765,-0.00718719931319356,-0.06593981385231018,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.02176799066364765,-0.00718719931319356,-0.06593981385231018,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.02176799066364765,-0.00718719931319356,-0.06593981385231018,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.02176799066364765,-0.00718719931319356,-0.06593981385231018,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.02176799066364765,-0.00718719931319356,-0.06593981385231018,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.02176799066364765,-0.00718719931319356,-0.06593981385231018,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.02176799066364765,-0.00718719931319356,-0.06593981385231018,,  
31.8054245,34.7817205,0.0,0.0,0.0,-0.02176799066364765,-0.00718719931319356,-0.06593981385231018,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.020895810797810555,0.010229859501123428,0.00039947370532900095,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.020895810797810555,0.010229859501123428,0.00039947370532900095,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.020895810797810555,0.010229859501123428,0.00039947370532900095,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.020895810797810555,0.010229859501123428,0.00039947370532900095,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.020895810797810555,0.010229859501123428,0.00039947370532900095,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.020895810797810555,0.010229859501123428,0.00039947370532900095,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.020895810797810555,0.010229859501123428,0.00039947370532900095,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.020895810797810555,0.010229859501123428,0.00039947370532900095,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.020895810797810555,0.010229859501123428,0.00039947370532900095,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.020895810797810555,0.010229859501123428,0.00039947370532900095,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.001135173486545682,-0.020369835197925568,-0.003089264500886202,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.001135173486545682,-0.020369835197925568,-0.003089264500886202,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.001135173486545682,-0.020369835197925568,-0.003089264500886202,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.001135173486545682,-0.020369835197925568,-0.003089264500886202,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.001135173486545682,-0.020369835197925568,-0.003089264500886202,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.001135173486545682,-0.020369835197925568,-0.003089264500886202,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.001135173486545682,-0.020369835197925568,-0.003089264500886202,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.001135173486545682,-0.020369835197925568,-0.003089264500886202,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.001135173486545682,-0.020369835197925568,-0.003089264500886202,,  
31.8054245,34.7817205,0.0,0.0,0.0,0.001135173486545682,-0.020369835197925568,-0.003089264500886202,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.002733066910877824,-0.003032670821994543,-0.0002929479815065861,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.002733066910877824,-0.003032670821994543,-0.0002929479815065861,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.002733066910877824,-0.003032670821994543,-0.0002929479815065861,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.002733066910877824,-0.003032670821994543,-0.0002929479815065861,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.002733066910877824,-0.003032670821994543,-0.0002929479815065861,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.002733066910877824,-0.003032670821994543,-0.0002929479815065861,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.002733066910877824,-0.003032670821994543,-0.0002929479815065861,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.002733066910877824,-0.003032670821994543,-0.0002929479815065861,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.002733066910877824,-0.003032670821994543,-0.0002929479815065861,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.002733066910877824,-0.003032670821994543,-0.0002929479815065861,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.002733066910877824,-0.003032670821994543,-0.0002929479815065861,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.002733066910877824,-0.003032670821994543,-0.0002929479815065861,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.002733066910877824,-0.003032670821994543,-0.0002929479815065861,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.002733066910877824,-0.003032670821994543,-0.0002929479815065861,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.002733066910877824,-0.003032670821994543,-0.0002929479815065861,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.002733066910877824,-0.003032670821994543,-0.0002929479815065861,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.002733066910877824,-0.003032670821994543,-0.0002929479815065861,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.002733066910877824,-0.003032670821994543,-0.0002929479815065861,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.002733066910877824,-0.003032670821994543,-0.0002929479815065861,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.002733066910877824,-0.003032670821994543,-0.0002929479815065861,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.006062015891075134,-0.004124567378312349,-0.000026631751097738743,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.006062015891075134,-0.004124567378312349,-0.000026631751097738743,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.006062015891075134,-0.004124567378312349,-0.000026631751097738743,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.006062015891075134,-0.004124567378312349,-0.000026631751097738743,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.006062015891075134,-0.004124567378312349,-0.000026631751097738743,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.006062015891075134,-0.004124567378312349,-0.000026631751097738743,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.006062015891075134,-0.004124567378312349,-0.000026631751097738743,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.006062015891075134,-0.004124567378312349,-0.000026631751097738743,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.006062015891075134,-0.004124567378312349,-0.000026631751097738743,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.006062015891075134,-0.004124567378312349,-0.000026631751097738743,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.009357674047350883,-0.004417513497173786,-0.0026098955422639847,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.009357674047350883,-0.004417513497173786,-0.0026098955422639847,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.009357674047350883,-0.004417513497173786,-0.0026098955422639847,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.009357674047350883,-0.004417513497173786,-0.0026098955422639847,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.009357674047350883,-0.004417513497173786,-0.0026098955422639847,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.009357674047350883,-0.004417513497173786,-0.0026098955422639847,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.009357674047350883,-0.004417513497173786,-0.0026098955422639847,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.009357674047350883,-0.004417513497173786,-0.0026098955422639847,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.009357674047350883,-0.004417513497173786,-0.0026098955422639847,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.009357674047350883,-0.004417513497173786,-0.0026098955422639847,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.0071272780187428,-0.0018875135574489832,-0.000026631285436451435,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.0071272780187428,-0.0018875135574489832,-0.000026631285436451435,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.0071272780187428,-0.0018875135574489832,-0.000026631285436451435,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.0071272780187428,-0.0018875135574489832,-0.000026631285436451435,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.0071272780187428,-0.0018875135574489832,-0.000026631285436451435,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.0071272780187428,-0.0018875135574489832,-0.000026631285436451435,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.0071272780187428,-0.0018875135574489832,-0.000026631285436451435,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.0071272780187428,-0.0018875135574489832,-0.000026631285436451435,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.0071272780187428,-0.0018875135574489832,-0.000026631285436451435,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.0071272780187428,-0.0018875135574489832,-0.000026631285436451435,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.0071272780187428,-0.0018875135574489832,-0.000026631285436451435,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.0071272780187428,-0.0018875135574489832,-0.000026631285436451435,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.0071272780187428,-0.0018875135574489832,-0.000026631285436451435,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.0071272780187428,-0.0018875135574489832,-0.000026631285436451435,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.0071272780187428,-0.0018875135574489832,-0.000026631285436451435,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.0071272780187428,-0.0018875135574489832,-0.000026631285436451435,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.0071272780187428,-0.0018875135574489832,-0.000026631285436451435,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.0071272780187428,-0.0018875135574489832,-0.000026631285436451435,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.0071272780187428,-0.0018875135574489832,-0.000026631285436451435,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.0071272780187428,-0.0018875135574489832,-0.000026631285436451435,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.021235361695289612,0.02410491555929184,-0.009294423274695873,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.021235361695289612,0.02410491555929184,-0.009294423274695873,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.021235361695289612,0.02410491555929184,-0.009294423274695873,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.021235361695289612,0.02410491555929184,-0.009294423274695873,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.021235361695289612,0.02410491555929184,-0.009294423274695873,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.021235361695289612,0.02410491555929184,-0.009294423274695873,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.021235361695289612,0.02410491555929184,-0.009294423274695873,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.021235361695289612,0.02410491555929184,-0.009294423274695873,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.021235361695289612,0.02410491555929184,-0.009294423274695873,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.021235361695289612,0.02410491555929184,-0.009294423274695873,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.021235361695289612,0.02410491555929184,-0.009294423274695873,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.021235361695289612,0.02410491555929184,-0.009294423274695873,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.021235361695289612,0.02410491555929184,-0.009294423274695873,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.021235361695289612,0.02410491555929184,-0.009294423274695873,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.021235361695289612,0.02410491555929184,-0.009294423274695873,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.021235361695289612,0.02410491555929184,-0.009294423274695873,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.021235361695289612,0.02410491555929184,-0.009294423274695873,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.021235361695289612,0.02410491555929184,-0.009294423274695873,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.021235361695289612,0.02410491555929184,-0.009294423274695873,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.021235361695289612,0.02410491555929184,-0.009294423274695873,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.007573357317596674,-0.004044672939926386,-0.002450105734169483,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.007573357317596674,-0.004044672939926386,-0.002450105734169483,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.007573357317596674,-0.004044672939926386,-0.002450105734169483,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.007573357317596674,-0.004044672939926386,-0.002450105734169483,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.007573357317596674,-0.004044672939926386,-0.002450105734169483,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.007573357317596674,-0.004044672939926386,-0.002450105734169483,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.007573357317596674,-0.004044672939926386,-0.002450105734169483,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.007573357317596674,-0.004044672939926386,-0.002450105734169483,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.007573357317596674,-0.004044672939926386,-0.002450105734169483,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.007573357317596674,-0.004044672939926386,-0.002450105734169483,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
